date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:06:27	5808/5808	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:20%20GMT	http://projecteuler.net/problem=289	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=289.html	(from http://projecteuler.net/problems;page=6)
11:06:27	5581/5581	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:18%20GMT	http://projecteuler.net/fastest=287	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/fastest=287.html	(from http://projecteuler.net/problems;page=6)
11:06:27	5581/5581	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:26%20GMT	http://projecteuler.net/fastest=289	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/fastest=289.html	(from http://projecteuler.net/problems;page=6)
11:06:28	5581/5581	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:19%20GMT	http://projecteuler.net/fastest=288	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/fastest=288.html	(from http://projecteuler.net/problems;page=6)
11:06:28	5581/5581	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:27%20GMT	http://projecteuler.net/fastest=290	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/fastest=290.html	(from http://projecteuler.net/problems;page=6)
11:06:28	4692/4692	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:27%20GMT	http://projecteuler.net/problem=290	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=290.html	(from http://projecteuler.net/problems;page=6)
11:06:29	5400/5400	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:19%20GMT	http://projecteuler.net/problem=288	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=288.html	(from http://projecteuler.net/problems;page=6)
11:06:29	5581/5581	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:28%20GMT	http://projecteuler.net/fastest=291	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/fastest=291.html	(from http://projecteuler.net/problems;page=6)
11:06:29	4819/4819	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:28%20GMT	http://projecteuler.net/problem=291	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=291.html	(from http://projecteuler.net/problems;page=6)
11:06:30	5248/5248	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:29%20GMT	http://projecteuler.net/problem=292	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=292.html	(from http://projecteuler.net/problems;page=6)
11:06:30	5581/5581	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:29%20GMT	http://projecteuler.net/fastest=292	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/fastest=292.html	(from http://projecteuler.net/problems;page=6)
11:06:31	5315/5315	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:30%20GMT	http://projecteuler.net/problem=293	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=293.html	(from http://projecteuler.net/problems;page=6)
11:06:32	5581/5581	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:31%20GMT	http://projecteuler.net/fastest=294	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/fastest=294.html	(from http://projecteuler.net/problems;page=6)
11:06:34	6309/6309	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:31%20GMT	http://projecteuler.net/problem=295	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=295.html	(from http://projecteuler.net/problems;page=6)
11:06:34	5581/5581	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:32%20GMT	http://projecteuler.net/fastest=295	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/fastest=295.html	(from http://projecteuler.net/problems;page=6)
11:06:34	5581/5581	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:30%20GMT	http://projecteuler.net/fastest=293	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/fastest=293.html	(from http://projecteuler.net/problems;page=6)
11:06:35	5581/5581	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:34%20GMT	http://projecteuler.net/fastest=296	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/fastest=296.html	(from http://projecteuler.net/problems;page=6)
11:06:35	5293/5293	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:33%20GMT	http://projecteuler.net/problem=296	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=296.html	(from http://projecteuler.net/problems;page=6)
11:06:35	4911/4911	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:31%20GMT	http://projecteuler.net/problem=294	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=294.html	(from http://projecteuler.net/problems;page=6)
11:06:36	5581/5581	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:35%20GMT	http://projecteuler.net/fastest=297	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/fastest=297.html	(from http://projecteuler.net/problems;page=6)
11:06:36	5753/5753	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:34%20GMT	http://projecteuler.net/problem=297	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=297.html	(from http://projecteuler.net/problems;page=6)
11:06:38	5581/5581	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:37%20GMT	http://projecteuler.net/fastest=299	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/fastest=299.html	(from http://projecteuler.net/problems;page=6)
11:06:38	5581/5581	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:36%20GMT	http://projecteuler.net/fastest=298	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/fastest=298.html	(from http://projecteuler.net/problems;page=6)
11:06:38	6814/6814	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:36%20GMT	http://projecteuler.net/problem=299	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=299.html	(from http://projecteuler.net/problems;page=6)
11:06:39	7856/7856	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:35%20GMT	http://projecteuler.net/problem=298	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=298.html	(from http://projecteuler.net/problems;page=6)
11:06:39	6111/6111	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:37%20GMT	http://projecteuler.net/problem=300	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=300.html	(from http://projecteuler.net/problems;page=6)
11:06:39	5581/5581	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:38%20GMT	http://projecteuler.net/fastest=300	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/fastest=300.html	(from http://projecteuler.net/problems;page=6)
11:06:39	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2019%20Nov%202013%2011:06:38%20GMT	http://projecteuler.net/secure=83eee	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/secure=83eee.150.delayed	(from http://projecteuler.net/problems;page=7)
11:06:40	5581/5581	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:39%20GMT	http://projecteuler.net/fastest=301	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/fastest=301.html	(from http://projecteuler.net/problems;page=7)
11:06:40	6266/6266	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:38%20GMT	http://projecteuler.net/problem=301	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=301.html	(from http://projecteuler.net/problems;page=7)
11:06:41	5668/5668	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:39%20GMT	http://projecteuler.net/problem=302	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=302.html	(from http://projecteuler.net/problems;page=7)
11:06:41	5581/5581	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:40%20GMT	http://projecteuler.net/fastest=302	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/fastest=302.html	(from http://projecteuler.net/problems;page=7)
11:06:42	5023/5023	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:40%20GMT	http://projecteuler.net/problem=303	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=303.html	(from http://projecteuler.net/problems;page=7)
11:06:42	5581/5581	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:41%20GMT	http://projecteuler.net/fastest=303	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/fastest=303.html	(from http://projecteuler.net/problems;page=7)
11:06:43	5581/5581	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:42%20GMT	http://projecteuler.net/fastest=304	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/fastest=304.html	(from http://projecteuler.net/problems;page=7)
11:06:43	5708/5708	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:41%20GMT	http://projecteuler.net/problem=304	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=304.html	(from http://projecteuler.net/problems;page=7)
11:06:43	5269/5269	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:42%20GMT	http://projecteuler.net/problem=305	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=305.html	(from http://projecteuler.net/problems;page=7)
11:06:44	5581/5581	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:43%20GMT	http://projecteuler.net/fastest=305	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/fastest=305.html	(from http://projecteuler.net/problems;page=7)
11:06:45	6473/6473	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:43%20GMT	http://projecteuler.net/problem=306	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=306.html	(from http://projecteuler.net/problems;page=7)
11:06:46	5581/5581	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:44%20GMT	http://projecteuler.net/fastest=306	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/fastest=306.html	(from http://projecteuler.net/problems;page=7)
11:06:46	5581/5581	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:45%20GMT	http://projecteuler.net/fastest=307	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/fastest=307.html	(from http://projecteuler.net/problems;page=7)
11:06:46	5013/5013	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:45%20GMT	http://projecteuler.net/problem=307	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=307.html	(from http://projecteuler.net/problems;page=7)
11:06:47	5581/5581	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:46%20GMT	http://projecteuler.net/fastest=308	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/fastest=308.html	(from http://projecteuler.net/problems;page=7)
11:06:47	7321/7321	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:46%20GMT	http://projecteuler.net/problem=308	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=308.html	(from http://projecteuler.net/problems;page=7)
11:06:48	5597/5597	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:47%20GMT	http://projecteuler.net/problem=309	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=309.html	(from http://projecteuler.net/problems;page=7)
11:06:49	5581/5581	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:47%20GMT	http://projecteuler.net/fastest=309	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/fastest=309.html	(from http://projecteuler.net/problems;page=7)
11:06:49	5746/5746	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:48%20GMT	http://projecteuler.net/problem=310	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=310.html	(from http://projecteuler.net/problems;page=7)
11:06:49	5581/5581	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:48%20GMT	http://projecteuler.net/fastest=310	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/fastest=310.html	(from http://projecteuler.net/problems;page=7)
11:06:51	5869/5869	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:49%20GMT	http://projecteuler.net/problem=311	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=311.html	(from http://projecteuler.net/problems;page=7)
11:06:51	5581/5581	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:50%20GMT	http://projecteuler.net/fastest=312	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/fastest=312.html	(from http://projecteuler.net/problems;page=7)
11:06:52	5440/5440	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:50%20GMT	http://projecteuler.net/problem=312	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=312.html	(from http://projecteuler.net/problems;page=7)
11:06:53	5581/5581	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:49%20GMT	http://projecteuler.net/fastest=311	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/fastest=311.html	(from http://projecteuler.net/problems;page=7)
11:06:53	5507/5507	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:51%20GMT	http://projecteuler.net/problem=313	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=313.html	(from http://projecteuler.net/problems;page=7)
11:06:53	5581/5581	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:52%20GMT	http://projecteuler.net/fastest=313	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/fastest=313.html	(from http://projecteuler.net/problems;page=7)
11:06:58	5581/5581	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:57%20GMT	http://projecteuler.net/fastest=314	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/fastest=314.html	(from http://projecteuler.net/problems;page=7)
11:06:58	6485/6485	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:55%20GMT	http://projecteuler.net/problem=314	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=314.html	(from http://projecteuler.net/problems;page=7)
11:07:00	8325/8325	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:57%20GMT	http://projecteuler.net/problem=315	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=315.html	(from http://projecteuler.net/problems;page=7)
11:07:00	5581/5581	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:59%20GMT	http://projecteuler.net/fastest=315	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/fastest=315.html	(from http://projecteuler.net/problems;page=7)
11:07:01	6216/6216	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:06:59%20GMT	http://projecteuler.net/problem=316	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=316.html	(from http://projecteuler.net/problems;page=7)
11:07:01	5581/5581	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:07:00%20GMT	http://projecteuler.net/fastest=316	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/fastest=316.html	(from http://projecteuler.net/problems;page=7)
11:07:03	5581/5581	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:07:02%20GMT	http://projecteuler.net/fastest=317	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/fastest=317.html	(from http://projecteuler.net/problems;page=7)
11:07:03	4939/4939	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:07:01%20GMT	http://projecteuler.net/problem=317	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=317.html	(from http://projecteuler.net/problems;page=7)
11:07:06	9307/9307	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:07:03%20GMT	http://projecteuler.net/problem=318	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=318.html	(from http://projecteuler.net/problems;page=7)
11:07:06	5581/5581	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:07:04%20GMT	http://projecteuler.net/fastest=318	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/fastest=318.html	(from http://projecteuler.net/problems;page=7)
11:07:06	6128/6128	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:07:05%20GMT	http://projecteuler.net/problem=319	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=319.html	(from http://projecteuler.net/problems;page=7)
11:07:07	5581/5581	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:07:05%20GMT	http://projecteuler.net/fastest=319	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/fastest=319.html	(from http://projecteuler.net/problems;page=7)
11:07:08	5093/5093	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:07:07%20GMT	http://projecteuler.net/problem=320	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=320.html	(from http://projecteuler.net/problems;page=7)
11:07:08	5581/5581	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:07:07%20GMT	http://projecteuler.net/fastest=320	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/fastest=320.html	(from http://projecteuler.net/problems;page=7)
11:07:10	5602/5602	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:07:08%20GMT	http://projecteuler.net/problem=321	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/problem=321.html	(from http://projecteuler.net/problems;page=7)
11:07:10	5581/5581	---MC-	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202013%2011:07:09%20GMT	http://projecteuler.net/fastest=321	C:/My%20Web%20Sites/http___projecteuler.net/projecteuler.net/fastest=321.html	(from http://projecteuler.net/problems;page=7)
